914.299987792969,502.200012207031
876.099975585938,538.599975585938
1004.90002441406,520.700012207031
943,519.099975585938
1009.70001220703,519.400024414062
990.900024414062,486.299987792969
959,532.799987792969
923.700012207031,539.900024414062
888.799987792969,583.700012207031
878.200012207031,585.599975585938
870.599975585938,562.099975585938
886.900024414062,556.599975585938
880.599975585938,622.799987792969
904.200012207031,609.700012207031
951.200012207031,582.400024414062
933.799987792969,539
896,563.900024414062
888.099975585938,524.5
909,526
982.700012207031,538.700012207031
985.400024414062,539.599975585938
904.200012207031,585.900024414062
865.400024414062,532
1105.90002441406,508.799987792969
1044.80004882812,516.200012207031
987.700012207031,589.099975585938
963.099975585938,579.099975585938
925.5,503.5
937.200012207031,499
876.799987792969,541.200012207031
882.200012207031,531.5
917.799987792969,534.700012207031
919.599975585938,527.400024414062
981.099975585938,497.399993896484
997.099975585938,500.399993896484
1010,435.5
1001,403.899993896484
994,486.600006103516
1025.90002441406,403.100006103516
1001.59997558594,467.799987792969
1134.40002441406,561.700012207031
1101.19995117188,627.299987792969
1227.90002441406,706.799987792969
1159.09997558594,731.099975585938
1001.09997558594,295
1044.19995117188,258.5
976.400024414062,286
1063.40002441406,773.599975585938
1095.19995117188,557.200012207031
1185.69995117188,613.200012207031
1056.09997558594,365
1031.69995117188,413.799987792969
948.599975585938,455.5
975.400024414062,409.600006103516
959.099975585938,295.600006103516
983.400024414062,253.100006103516
979.900024414062,318.799987792969
970.900024414062,391.5
919,449.100006103516
910.599975585938,523.799987792969
1037,406.5
1060.19995117188,494.899993896484
992.799987792969,526.200012207031
973.5,448.700012207031
963,514.099975585938
954.299987792969,445.600006103516
1045.40002441406,500.700012207031
1040.40002441406,447.899993896484
1003.09997558594,568
1008.70001220703,633.299987792969
854.099975585938,686.799987792969
855.099975585938,760.099975585938
1055.19995117188,423
1055.80004882812,481.700012207031
1041,397.600006103516
1052.90002441406,465
1082.19995117188,551.599975585938
1103.59997558594,627
1020.70001220703,495.399993896484
1038.80004882812,568.299987792969
1013.09997558594,427.5
1031.90002441406,502
909.200012207031,418.299987792969
935.700012207031,522.299987792969
939.5,492
992.799987792969,434.299987792969
960.5,489.100006103516
939.599975585938,494.100006103516
983.299987792969,441.399993896484
1063.09997558594,465.799987792969
1025.59997558594,521.5
1101.09997558594,428.700012207031
1080.59997558594,486.899993896484
1109.30004882812,400.899993896484
1099.5,456.399993896484
865.799987792969,714.700012207031
1069.80004882812,528.299987792969
1063,584.5
988.299987792969,570.799987792969
989.5,528.5
1031.19995117188,580.200012207031
1010.5,552.5
983.5,488.200012207031
1004.09997558594,450.200012207031
995.900024414062,456.799987792969
960,498.700012207031
1008.09997558594,456
959.900024414062,500.100006103516
1043.40002441406,428
1003.5,477.700012207031
1065.90002441406,404.299987792969
1009.59997558594,450.799987792969
1075.09997558594,499.5
1031.59997558594,533.200012207031
1067.40002441406,407
1020.09997558594,440.200012207031
1049.90002441406,434.700012207031
1056.5,434.899993896484
1027.80004882812,415
1068.30004882812,373.100006103516
1009.79998779297,380.299987792969
1057.09997558594,490.899993896484
827.400024414062,502.100006103516
1020.29998779297,471.700012207031
1000.70001220703,517.599975585938
1020.59997558594,532.5
1074.80004882812,418.899993896484
1010.40002441406,421.299987792969
887.299987792969,495
840.599975585938,537
1042.80004882812,393.299987792969
991.099975585938,427.899993896484
1104.19995117188,382.399993896484
1061.80004882812,416.799987792969
950.200012207031,305.100006103516
964.599975585938,378
960.5,395.200012207031
965.400024414062,331.5
960.900024414062,366.700012207031
927.900024414062,421.5
1017.09997558594,390.899993896484
966.900024414062,435.799987792969
1054.5,404
1002.90002441406,443.5
1042.80004882812,355
1007.70001220703,405.899993896484
1014.5,259.299987792969
995.400024414062,275.600006103516
1050.09997558594,365
1050.40002441406,366.600006103516
1059.69995117188,421.100006103516
1060,358.799987792969
1038.19995117188,364.899993896484
1019.70001220703,340.799987792969
1043.80004882812,294.399993896484
924.599975585938,253.699996948242
1022.40002441406,796.700012207031
1057.09997558594,680.700012207031
1078.40002441406,618.900024414062
1006.70001220703,474.600006103516
1001.09997558594,537.400024414062
970.299987792969,460.299987792969
973.5,394.600006103516
986.400024414062,343.100006103516
983.799987792969,405.799987792969
1030.69995117188,427.799987792969
1030,500.799987792969
1080.80004882812,446.700012207031
1092.40002441406,509.299987792969
1119,444.700012207031
1156.59997558594,439.200012207031
1117.19995117188,494.100006103516
822.700012207031,532.5
903.400024414062,488.399993896484
903,532.5
1040.69995117188,413.700012207031
1086.40002441406,379.100006103516
843.599975585938,469.899993896484
882.599975585938,464.100006103516
935.700012207031,408.899993896484
941,456.100006103516
935,457.700012207031
895,509.5
924.400024414062,504.700012207031
945.700012207031,456.200012207031
1002.5,511.799987792969
1022.29998779297,463.600006103516
1068,381.700012207031
1070.59997558594,429.399993896484
730.799987792969,766.5
752.799987792969,824.099975585938
1010.29998779297,461.5
960.400024414062,428.200012207031
938.599975585938,448.799987792969
981,512.099975585938
913.200012207031,437.399993896484
977.400024414062,516.5
943.299987792969,415.200012207031
1006.79998779297,488.5
987.200012207031,592.799987792969
918,500.5
1013.40002441406,555.599975585938
931.400024414062,460.700012207031
1000.20001220703,244.199996948242
992.599975585938,270.100006103516
1036.90002441406,338.399993896484
1030.40002441406,426.299987792969
879.400024414062,518.599975585938
929.400024414062,516.200012207031
881.700012207031,605.099975585938
907.5,567.900024414062
1208.59997558594,802.700012207031
1223.59997558594,803.700012207031
882.299987792969,615.700012207031
861.900024414062,647.5
875.400024414062,597.099975585938
894.700012207031,567.299987792969
886.299987792969,615.5
866,640.099975585938
868.5,639.900024414062
872.599975585938,608.599975585938
856.5,651.200012207031
880.5,586.299987792969
869.099975585938,599.299987792969
881.5,704.200012207031
867.200012207031,674.799987792969
1196.19995117188,763.900024414062
1217.69995117188,834.599975585938
865.200012207031,532.5
899.400024414062,544.099975585938
1208.5,778.599975585938
1209.40002441406,830.900024414062
1188.40002441406,795.400024414062
964,492.100006103516
937.900024414062,491.899993896484
972.799987792969,536.5
930,530.900024414062
855.5,418.899993896484
860.700012207031,418.399993896484
949.200012207031,374
1025.5,253.100006103516
959.400024414062,254.5
898.299987792969,518.900024414062
855,527.900024414062
1059.19995117188,498.700012207031
853.099975585938,547.099975585938
822.200012207031,551.599975585938
949.099975585938,555.799987792969
1056.09997558594,770.299987792969
902,665.900024414062
911.799987792969,590.400024414062
993.900024414062,543.799987792969
910.599975585938,504.799987792969
882.099975585938,511.899993896484
789.099975585938,476.799987792969
907.400024414062,485.600006103516
1008.20001220703,489.100006103516
1108,479.899993896484
752.900024414062,464.5
850.900024414062,469.899993896484
930.299987792969,478.200012207031
1080.59997558594,478.100006103516
1148.59997558594,468.600006103516
1085,471.5
952.099975585938,523.900024414062
988.5,513.700012207031
